type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,real_time_set,real_timestamp,len,first_word,data
CSI_DATA,29955,1a:00:00:00:00:00,-92,11,-98,253,79,11,166256348,47,0,0,166.197,128,0,"[0,0,0,0,0,0,0,0,-14,10,-15,10,-18,10,-21,12,-21,13,-22,14,-22,15,-20,19,-17,21,-16,21,-13,20,-9,21,-5,20,-4,18,-1,18,2,18,6,17,8,17,11,16,12,14,13,12,14,9,14,6,12,3,10,1,6,0,3,-2,1,-4,0,0,24,-27,21,-23,18,-19,17,-19,14,-15,11,-11,8,-11,9,-16,8,-15,4,-18,3,-18,-1,-17,-6,-12,-9,-12,-11,-11,-14,-8,-15,-4,-19,-2,-20,2,-23,5,-24,6,-22,6,-21,9,-24,11,-26,11,-28,11,-30,12,-32,13,0,0,0,0,0,0]"
CSI_DATA,29956,1a:00:00:00:00:00,-91,11,-98,0,79,11,166273349,47,0,0,166.214,128,0,"[0,0,0,0,0,0,0,0,-23,11,-22,12,-21,11,-19,11,-20,11,-18,11,-17,9,-17,8,-18,6,-21,6,-21,7,-19,7,-19,7,-19,10,-19,11,-17,14,-17,16,-15,19,-13,21,-13,19,-13,22,-16,24,-10,26,-14,25,-18,24,-22,23,-25,22,-30,19,0,0,17,-10,14,-3,13,0,10,6,8,10,7,15,7,19,8,21,5,22,3,22,1,23,1,24,2,24,3,25,0,26,2,23,2,25,3,27,5,26,7,22,6,21,7,24,6,24,6,25,5,27,3,30,2,30,1,32,0,0,0,0,0,0]"
CSI_DATA,29957,1a:00:00:00:00:00,-91,11,-98,251,79,11,166291565,47,0,0,166.232,128,0,"[0,0,0,0,0,0,0,0,15,-22,14,-20,11,-20,9,-20,8,-19,5,-20,4,-18,2,-19,0,-19,-3,-18,-4,-19,-4,-18,-7,-16,-9,-17,-10,-13,-10,-13,-12,-12,-13,-11,-12,-8,-11,-5,-10,-4,-9,-5,-7,-3,-7,-2,-7,-1,-7,1,-6,4,-8,4,0,0,-24,7,-21,8,-19,8,-15,10,-15,13,-13,14,-13,13,-11,12,-7,15,-5,17,-4,17,-2,17,1,18,4,14,6,15,8,16,12,17,13,12,14,11,14,11,16,9,15,7,17,7,21,4,25,1,26,0,29,0,32,0,0,0,0,0,0,0]"
CSI_DATA,29958,1a:00:00:00:00:00,-91,11,-98,253,79,11,166318967,47,0,0,166.259,128,0,"[0,0,0,0,0,0,0,0,-14,-16,-15,-14,-16,-12,-20,-9,-22,-8,-23,-4,-24,-3,-23,3,-22,3,-23,4,-23,5,-23,8,-19,9,-17,13,-14,13,-12,15,-11,14,-6,16,-1,18,3,20,6,21,8,24,9,23,8,22,9,21,9,20,6,18,3,16,0,0,22,15,21,14,21,13,22,12,22,7,23,3,25,3,24,1,22,-2,19,-4,20,-8,20,-11,20,-14,21,-14,20,-15,18,-19,18,-17,18,-19,16,-18,15,-18,11,-20,10,-20,9,-19,6,-20,4,-21,1,-24,-1,-25,-1,-27,0,0,0,0,0,0]"
CSI_DATA,29959,1a:00:00:00:00:00,-94,11,-98,250,79,11,166324349,47,0,0,166.265,128,0,"[0,0,0,0,0,0,0,0,-15,20,-16,18,-18,17,-18,16,-19,14,-20,12,-22,12,-22,12,-22,10,-21,7,-20,6,-18,4,-20,3,-19,3,-18,3,-18,1,-18,-2,-15,-4,-17,-6,-16,-3,-18,-3,-15,-6,-17,-5,-13,-9,-11,-12,-7,-14,-6,-16,-2,-18,0,0,-15,-6,-17,-8,-18,-7,-19,-8,-20,-9,-20,-10,-18,-9,-16,-7,-15,-8,-15,-9,-14,-6,-13,-9,-12,-10,-13,-12,-12,-13,-12,-14,-12,-17,-12,-17,-11,-17,-10,-22,-9,-24,-7,-24,-5,-22,-2,-23,1,-24,3,-23,5,-23,8,-23,0,0,0,0,0,0]"
CSI_DATA,29960,1a:00:00:00:00:00,-92,11,-98,252,79,11,166341349,47,0,0,166.282,128,0,"[0,0,0,0,0,0,0,0,4,-26,7,-25,11,-27,12,-29,13,-27,16,-27,16,-25,18,-22,17,-22,20,-25,19,-24,15,-19,13,-14,13,-15,12,-17,10,-17,9,-16,9,-16,7,-18,5,-18,7,-21,7,-21,7,-20,4,-22,2,-24,-1,-28,-3,-30,-5,-32,0,0,-1,-24,1,-21,3,-20,5,-20,7,-19,6,-17,5,-18,5,-16,5,-16,2,-17,2,-19,0,-17,-2,-19,-3,-19,-1,-20,-2,-19,-2,-21,-1,-18,2,-20,1,-18,2,-20,3,-17,5,-15,8,-15,13,-15,17,-15,18,-16,21,-15,0,0,0,0,0,0]"
CSI_DATA,29961,1a:00:00:00:00:00,-92,11,-98,246,79,11,166358349,47,0,0,166.299,128,0,"[0,0,0,0,0,0,0,0,-8,19,-7,19,-7,18,-7,19,-6,20,-6,20,-4,19,-3,20,-3,18,-2,17,-2,17,0,17,2,16,4,15,6,14,7,14,9,12,12,13,14,9,16,6,16,4,17,1,17,-1,19,-4,20,-6,22,-9,23,-11,25,-12,0,0,9,-3,8,-4,7,-6,5,-9,4,-11,2,-13,3,-11,3,-12,0,-14,-2,-15,-3,-16,-5,-18,-6,-17,-7,-17,-9,-17,-12,-18,-16,-18,-16,-17,-17,-15,-17,-13,-16,-11,-14,-9,-14,-9,-15,-8,-15,-7,-16,-5,-18,-4,-18,-4,0,0,0,0,0,0]"
CSI_DATA,29962,1a:00:00:00:00:00,-92,11,-98,254,79,11,166375349,47,0,0,166.316,128,0,"[0,0,0,0,0,0,0,0,5,-25,11,-24,15,-23,18,-22,21,-19,26,-14,26,-16,24,-13,25,-11,26,-11,23,-6,22,-5,20,-4,21,-3,20,-6,20,-1,20,-2,21,-1,18,1,19,1,21,1,22,4,21,2,21,5,22,2,22,3,21,1,23,-1,0,0,21,9,19,11,18,13,14,15,12,17,9,18,8,18,6,20,4,18,3,21,2,23,0,21,3,22,2,21,3,24,3,25,3,26,0,28,-3,28,-5,26,-6,27,-11,27,-14,26,-15,22,-17,18,-19,15,-18,12,-16,9,0,0,0,0,0,0]"
CSI_DATA,29963,1a:00:00:00:00:00,-90,11,-98,249,79,11,166392350,47,0,0,166.333,128,0,"[0,0,0,0,0,0,0,0,-21,-6,-22,-5,-23,-4,-22,-3,-22,-1,-21,0,-22,1,-23,2,-24,5,-22,6,-21,8,-19,9,-19,10,-17,8,-16,9,-14,9,-13,10,-12,9,-9,10,-8,10,-7,10,-6,12,-7,13,-5,11,-2,9,0,8,2,5,3,2,0,0,20,3,18,4,17,5,17,10,17,11,16,11,17,9,16,8,16,6,16,6,17,5,19,3,18,-2,19,-2,20,-3,19,-6,20,-6,21,-7,21,-10,19,-13,20,-11,19,-12,18,-13,18,-14,20,-13,20,-14,22,-14,23,-13,0,0,0,0,0,0]"
CSI_DATA,29964,1a:00:00:00:00:00,-91,11,-98,252,79,11,166421380,47,0,0,166.362,128,0,"[0,0,0,0,0,0,0,0,17,8,16,10,15,13,12,15,10,16,7,18,3,18,0,17,-2,16,-5,18,-6,19,-10,17,-11,20,-13,20,-12,20,-11,20,-12,21,-11,18,-11,20,-13,18,-11,17,-10,11,-10,8,-11,4,-11,1,-10,-3,-11,-5,-11,-9,0,0,-15,-1,-15,-5,-15,-6,-14,-6,-16,-8,-14,-10,-10,-7,-9,-10,-9,-12,-8,-11,-6,-12,-3,-15,-2,-19,0,-21,-1,-21,1,-23,2,-22,3,-21,5,-21,6,-19,6,-17,9,-14,10,-13,14,-13,16,-13,18,-13,20,-14,21,-13,0,0,0,0,0,0]"
CSI_DATA,29966,1a:00:00:00:00:00,-93,11,-98,249,79,11,166443350,47,0,0,166.384,128,0,"[0,0,0,0,0,0,0,0,3,-32,3,-30,2,-27,3,-26,3,-24,5,-22,6,-19,8,-20,10,-20,10,-19,9,-21,10,-19,9,-17,10,-15,10,-16,9,-14,9,-13,10,-12,10,-11,13,-8,13,-10,12,-10,14,-9,12,-8,11,-10,10,-10,9,-10,8,-13,0,0,20,-16,19,-13,17,-11,15,-11,12,-8,11,-7,9,-4,7,-4,9,-1,10,0,11,0,13,0,14,1,15,0,16,1,16,0,20,-1,17,-1,18,-3,16,-2,14,-1,15,0,16,1,16,2,17,4,15,6,15,6,15,9,0,0,0,0,0,0]"
CSI_DATA,29967,1a:00:00:00:00:00,-93,11,-98,246,79,11,166460350,47,0,0,166.401,128,0,"[0,0,0,0,0,0,0,0,14,11,15,11,14,12,15,11,15,12,14,12,14,15,14,16,12,19,12,19,9,20,10,19,8,20,9,19,7,19,8,16,7,15,7,13,5,13,5,14,3,16,4,16,3,17,5,15,6,14,7,13,8,12,11,10,0,0,2,5,-1,8,-4,9,-6,10,-6,10,-7,11,-5,12,-6,11,-6,10,-6,12,-6,11,-5,11,-6,11,-8,12,-9,13,-12,14,-13,15,-13,13,-15,12,-15,13,-17,13,-19,12,-20,11,-20,10,-21,8,-20,6,-21,5,-21,6,0,0,0,0,0,0]"
CSI_DATA,29968,1a:00:00:00:00:00,-92,11,-98,254,79,11,166477350,47,0,0,166.418,128,0,"[0,0,0,0,0,0,0,0,-24,5,-25,5,-26,6,-26,7,-26,8,-24,7,-25,10,-23,10,-23,10,-22,11,-21,11,-19,11,-16,10,-15,12,-16,14,-13,14,-11,14,-8,18,-7,18,-7,19,-6,18,-6,19,-6,19,-5,20,-4,22,-4,23,-5,24,-3,24,0,0,-6,13,-4,14,-2,17,0,19,1,20,3,23,7,24,8,24,9,23,10,20,7,20,7,19,9,19,9,19,7,17,11,15,11,13,13,11,14,12,17,15,18,15,17,15,18,15,20,17,19,19,20,22,19,24,20,27,0,0,0,0,0,0]"
CSI_DATA,29969,1a:00:00:00:00:00,-92,11,-98,250,79,11,166494351,47,0,0,166.435,128,0,"[0,0,0,0,0,0,0,0,-14,-16,-14,-16,-14,-16,-14,-18,-14,-19,-13,-20,-13,-20,-13,-19,-11,-18,-9,-19,-8,-18,-7,-17,-9,-16,-8,-17,-8,-14,-8,-14,-9,-16,-10,-16,-11,-15,-14,-15,-13,-17,-12,-17,-12,-17,-14,-17,-15,-16,-15,-14,-16,-13,-16,-12,0,0,-16,-10,-14,-12,-13,-12,-10,-13,-10,-15,-8,-15,-4,-15,-6,-15,-5,-18,-6,-16,-7,-16,-8,-16,-8,-14,-8,-13,-9,-14,-9,-14,-7,-15,-9,-17,-8,-18,-7,-18,-7,-19,-7,-19,-8,-20,-7,-22,-9,-24,-9,-25,-9,-26,-10,-28,0,0,0,0,0,0]"
CSI_DATA,29970,1a:00:00:00:00:00,-92,11,-98,250,79,11,166523783,47,0,0,166.464,128,0,"[0,0,0,0,0,0,0,0,-14,11,-14,13,-13,12,-14,14,-15,14,-16,17,-15,16,-15,15,-16,14,-17,15,-17,13,-19,13,-19,9,-20,11,-18,8,-21,8,-19,7,-17,5,-14,3,-16,2,-14,1,-12,2,-11,-5,-13,-7,-13,-9,-16,-11,-19,-12,-22,-12,0,0,-26,3,-22,2,-20,-1,-18,-2,-15,-4,-14,-6,-10,-7,-10,-7,-10,-6,-9,-5,-11,-5,-13,-3,-14,-3,-16,-3,-16,-5,-20,-6,-20,-7,-19,-11,-21,-14,-21,-15,-20,-17,-21,-20,-18,-19,-17,-19,-15,-19,-15,-22,-13,-21,-12,-22,0,0,0,0,0,0]"
CSI_DATA,29971,1a:00:00:00:00:00,-92,11,-98,248,79,11,166528351,47,0,0,166.469,128,0,"[0,0,0,0,0,0,0,0,-22,1,-22,0,-22,1,-22,2,-23,4,-22,4,-23,3,-21,3,-16,4,-14,6,-16,8,-14,8,-12,10,-9,11,-8,12,-6,15,-5,15,-3,14,-2,13,3,15,7,18,10,19,13,18,15,16,17,11,18,10,17,7,19,5,0,0,17,17,18,19,17,19,15,20,16,20,16,19,13,17,14,14,14,10,16,6,12,3,13,2,13,-2,14,-8,13,-7,14,-10,12,-12,11,-14,10,-14,9,-16,11,-18,11,-18,10,-16,10,-17,11,-17,12,-15,14,-14,13,-13,0,0,0,0,0,0]"
CSI_DATA,29974,1a:00:00:00:00:00,-92,11,-98,253,79,11,166579351,47,0,0,166.52,128,0,"[0,0,0,0,0,0,0,0,19,28,18,27,15,26,11,26,9,25,7,23,4,24,2,22,0,23,-3,23,-5,23,-8,24,-7,23,-9,22,-12,21,-16,20,-19,19,-16,17,-16,16,-15,15,-14,11,-12,14,-11,14,-10,12,-9,10,-8,9,-11,7,-11,5,0,0,-32,0,-27,-4,-22,-5,-18,-7,-17,-10,-13,-12,-10,-9,-8,-11,-8,-14,-7,-19,-8,-17,-10,-20,-10,-20,-6,-20,-7,-22,-5,-25,-2,-25,1,-25,1,-24,3,-24,6,-22,9,-23,11,-21,14,-18,13,-16,14,-15,13,-12,15,-11,0,0,0,0,0,0]"
CSI_DATA,29975,1a:00:00:00:00:00,-91,11,-98,0,79,11,166596352,47,0,0,166.537,128,0,"[0,0,0,0,0,0,0,0,-14,27,-12,26,-9,26,-6,25,0,23,4,22,4,24,5,23,8,21,8,20,11,16,13,13,16,11,14,10,14,7,18,1,20,-2,17,-5,16,-7,16,-8,15,-10,11,-13,13,-12,13,-12,11,-11,9,-10,10,-9,9,-9,0,0,-4,-6,-8,-6,-9,-5,-10,-5,-15,-4,-18,-3,-20,1,-18,5,-16,6,-20,7,-17,12,-13,15,-11,15,-5,20,-1,20,4,20,7,19,7,24,11,22,14,19,16,17,19,17,22,14,24,13,26,11,28,9,32,6,33,6,0,0,0,0,0,0]"
CSI_DATA,29977,1a:00:00:00:00:00,-94,11,-98,249,79,11,166630352,47,0,0,166.571,128,0,"[0,0,0,0,0,0,0,0,2,18,3,19,2,19,4,21,3,23,4,21,4,21,4,20,4,21,4,19,4,17,3,18,3,14,4,14,6,16,5,13,7,11,7,11,7,13,9,12,9,11,8,9,8,10,9,7,11,8,13,7,16,5,19,1,0,0,16,14,17,12,18,10,15,9,14,8,16,4,19,6,20,8,21,8,21,5,20,5,19,3,21,0,21,-3,19,-3,20,-6,22,-6,22,-8,21,-10,21,-11,21,-12,22,-12,20,-11,21,-10,19,-10,17,-11,17,-10,20,-10,0,0,0,0,0,0]"
CSI_DATA,29978,1a:00:00:00:00:00,-91,11,-98,251,79,11,166647352,47,0,0,166.588,128,0,"[0,0,0,0,0,0,0,0,-10,-24,-9,-24,-8,-25,-7,-26,-5,-26,-6,-24,-6,-25,-4,-27,-6,-26,-7,-28,-9,-27,-9,-24,-10,-22,-11,-20,-12,-21,-11,-20,-14,-19,-13,-19,-15,-18,-14,-17,-14,-19,-14,-19,-16,-19,-15,-16,-17,-12,-17,-8,-18,-5,-18,-1,0,0,-9,-8,-12,-5,-13,-3,-14,-2,-15,-3,-15,0,-17,3,-16,5,-16,7,-11,6,-12,3,-12,2,-13,5,-14,7,-14,6,-13,5,-14,5,-15,4,-17,6,-15,7,-17,7,-17,4,-18,4,-20,4,-23,5,-24,5,-25,5,-27,3,0,0,0,0,0,0]"
CSI_DATA,29979,1a:00:00:00:00:00,-93,11,-98,245,79,11,166664352,47,0,0,166.605,128,0,"[0,0,0,0,0,0,0,0,24,7,24,6,24,5,24,5,22,3,23,0,25,-1,26,-5,24,-7,24,-7,22,-9,21,-12,18,-14,19,-14,16,-14,15,-14,12,-13,11,-14,7,-15,5,-13,2,-13,-2,-11,-7,-12,-10,-11,-14,-10,-16,-8,-19,-6,-19,-4,0,0,-28,10,-26,10,-22,9,-21,8,-18,7,-14,6,-12,9,-14,11,-12,13,-7,13,-5,12,-4,12,-2,12,0,13,0,15,3,14,4,14,7,14,8,15,9,14,10,15,11,14,12,14,13,11,13,9,13,7,13,6,14,4,0,0,0,0,0,0]"
CSI_DATA,29980,1a:00:00:00:00:00,-91,11,-98,251,79,11,166681352,47,0,0,166.622,128,0,"[0,0,0,0,0,0,0,0,19,-22,19,-23,19,-19,19,-17,18,-14,19,-14,19,-9,17,-10,16,-8,17,-6,19,-3,19,-6,20,-6,21,-4,21,-5,22,-7,22,-6,22,-6,22,-8,18,-7,16,-7,17,-8,17,-11,15,-11,12,-12,11,-15,9,-16,6,-18,0,0,-3,-2,0,-3,6,-3,10,-3,14,-3,17,-4,18,-3,17,-4,18,1,19,0,21,-1,19,2,19,2,20,2,22,3,24,5,24,5,24,3,24,3,23,4,24,5,24,6,23,7,21,8,20,9,20,9,19,10,18,10,0,0,0,0,0,0]"
CSI_DATA,29981,1a:00:00:00:00:00,-91,11,-98,255,79,11,166698352,47,0,0,166.639,128,0,"[0,0,0,0,0,0,0,0,9,35,6,33,7,30,6,28,6,27,6,25,6,23,7,23,6,21,5,20,6,21,5,22,6,22,6,20,6,22,6,21,6,20,8,22,8,23,8,21,12,21,11,18,11,17,9,13,10,11,11,9,10,4,9,0,0,0,26,12,21,12,18,11,16,11,13,12,12,10,15,7,17,9,18,9,16,6,17,5,19,9,19,9,19,8,18,11,18,12,16,9,18,8,19,10,21,10,20,7,20,9,19,10,19,10,18,12,19,16,17,18,17,18,0,0,0,0,0,0]"
CSI_DATA,29982,1a:00:00:00:00:00,-91,11,-98,252,79,11,166728630,47,0,0,166.669,128,0,"[0,0,0,0,0,0,0,0,25,8,25,10,26,9,25,10,27,11,27,12,26,14,25,14,26,15,24,14,22,14,23,15,21,13,18,14,17,14,18,10,16,9,14,9,16,4,16,1,16,1,18,-1,19,-2,18,-4,17,-4,16,-5,15,-8,13,-5,0,0,20,7,19,4,21,1,21,-1,21,-4,21,-6,23,-5,21,-6,20,-8,20,-9,22,-9,19,-9,18,-8,19,-8,18,-9,18,-13,19,-13,21,-15,20,-14,19,-12,21,-11,21,-12,22,-10,22,-8,21,-6,20,-4,19,-2,19,-2,0,0,0,0,0,0]"
CSI_DATA,29983,1a:00:00:00:00:00,-93,11,-98,252,79,11,166732353,47,0,0,166.673,128,0,"[0,0,0,0,0,0,0,0,-9,21,-10,19,-12,18,-15,13,-16,12,-17,9,-21,8,-24,6,-22,7,-23,8,-22,6,-23,3,-22,5,-21,3,-20,0,-19,0,-18,-1,-19,0,-21,-4,-21,-5,-21,-5,-21,-3,-25,-3,-28,-1,-30,-1,-32,0,-32,-1,-32,0,0,0,-11,-6,-12,-9,-12,-7,-11,-8,-10,-11,-9,-14,-10,-13,-7,-13,-5,-17,-6,-18,-4,-14,-5,-17,-7,-18,-7,-18,-6,-14,-5,-16,-7,-20,-6,-18,-6,-19,-4,-21,-1,-23,1,-21,2,-20,2,-21,2,-21,2,-19,1,-19,2,-17,0,0,0,0,0,0]"
CSI_DATA,29984,1a:00:00:00:00:00,-91,11,-98,217,73,11,166749353,47,0,0,166.69,128,0,"[0,0,0,0,0,0,0,0,1,-8,2,-8,2,-7,3,-6,3,-5,4,-5,4,-3,4,-2,4,-2,4,-2,2,-2,3,-2,3,-2,3,-2,3,-2,3,-2,4,-2,3,-1,3,-1,4,0,5,0,5,0,5,0,4,0,3,1,2,1,2,1,1,2,0,0,3,0,2,1,3,1,3,1,3,1,3,1,4,1,3,2,3,3,4,3,3,3,3,3,3,4,3,4,2,4,2,4,2,4,2,4,2,4,1,5,1,5,1,5,0,5,0,5,-1,4,-1,5,-2,5,-2,4,0,0,0,0,0,0]"
CSI_DATA,29985,1a:00:00:00:00:00,-92,11,-98,250,79,11,166766353,47,0,0,166.707,128,0,"[0,0,0,0,0,0,0,0,17,-8,17,-6,21,-6,22,-5,23,-3,26,-2,26,-3,24,-2,23,-2,22,-2,22,-2,19,-1,17,0,18,-1,18,-1,16,-3,17,-2,17,1,19,0,18,-3,19,-2,19,-4,17,-5,14,-5,14,-4,12,-5,12,-9,9,-10,0,0,29,11,25,8,22,7,20,3,18,-2,14,-4,14,-2,15,-6,15,-4,13,-3,15,-3,15,-3,14,-2,14,-1,17,-2,16,-2,19,-1,21,-4,23,-2,19,-1,20,0,20,2,18,7,18,9,21,11,21,13,22,16,23,16,0,0,0,0,0,0]"
CSI_DATA,29986,1a:00:00:00:00:00,-91,11,-98,254,79,11,166783353,47,0,0,166.724,128,0,"[0,0,0,0,0,0,0,0,12,17,10,16,10,17,9,16,10,18,9,18,13,17,11,18,13,18,12,17,13,20,16,19,18,19,18,18,15,17,13,19,14,18,14,16,13,14,13,13,10,12,7,12,4,12,8,14,9,14,12,14,13,16,15,18,0,0,8,15,6,17,7,19,8,18,8,18,8,21,8,21,8,18,8,20,8,19,9,17,9,14,10,16,10,15,9,15,9,17,11,18,12,18,13,21,14,24,13,24,9,25,11,25,10,24,9,22,6,23,4,21,2,20,0,0,0,0,0,0]"
CSI_DATA,29987,1a:00:00:00:00:00,-92,11,-98,250,79,11,166800353,47,0,0,166.741,128,0,"[0,0,0,0,0,0,0,0,-21,-11,-21,-9,-20,-8,-20,-6,-21,-5,-22,-4,-22,-5,-20,-5,-19,-6,-18,-6,-19,-8,-21,-8,-23,-7,-22,-6,-20,-6,-20,-5,-21,-4,-21,-1,-18,1,-16,3,-15,6,-14,5,-13,4,-15,7,-16,9,-16,10,-17,10,-20,10,0,0,-14,14,-15,14,-13,13,-14,13,-14,13,-12,12,-11,11,-15,12,-12,12,-9,11,-7,11,-10,11,-10,10,-10,8,-11,9,-12,12,-11,11,-12,11,-12,13,-13,14,-12,15,-11,15,-10,18,-9,19,-9,19,-8,20,-7,22,-7,22,0,0,0,0,0,0]"
CSI_DATA,29988,1a:00:00:00:00:00,-92,11,-98,248,79,11,166831142,47,0,0,166.772,128,0,"[0,0,0,0,0,0,0,0,-12,-14,-14,-15,-16,-16,-17,-18,-18,-18,-19,-18,-17,-18,-17,-17,-17,-14,-18,-13,-16,-13,-15,-12,-16,-10,-14,-9,-14,-7,-15,-7,-18,-5,-16,-5,-15,-6,-16,-5,-19,-4,-16,-4,-18,-1,-16,-3,-13,-2,-9,-3,-8,-3,-6,-4,0,0,-15,7,-14,6,-12,6,-14,6,-14,4,-14,3,-13,5,-15,4,-15,3,-18,2,-18,2,-19,2,-17,1,-17,4,-15,5,-16,4,-17,6,-18,6,-17,8,-16,8,-17,8,-16,9,-18,8,-19,9,-19,10,-19,12,-17,13,-17,14,0,0,0,0,0,0]"
CSI_DATA,29989,1a:00:00:00:00:00,-91,11,-98,248,79,11,166834354,47,0,0,166.776,128,0,"[0,0,0,0,0,0,0,0,29,-15,25,-14,26,-13,24,-10,24,-11,21,-10,23,-7,21,-5,23,-3,21,-3,24,-2,22,-2,22,-6,21,-4,22,-4,19,-7,18,-7,15,-10,15,-10,16,-9,14,-9,11,-9,9,-12,7,-12,6,-11,5,-11,6,-10,3,-10,0,0,28,-12,26,-10,23,-10,20,-12,16,-12,14,-11,14,-11,16,-12,18,-12,18,-15,16,-16,16,-15,16,-13,16,-13,16,-14,13,-15,11,-15,8,-16,8,-15,7,-15,8,-15,9,-16,9,-16,9,-16,11,-17,14,-18,15,-18,16,-19,0,0,0,0,0,0]"
CSI_DATA,29991,1a:00:00:00:00:00,-91,11,-98,247,79,11,166868354,47,0,0,166.809,128,0,"[0,0,0,0,0,0,0,0,-10,-15,-11,-15,-11,-15,-11,-15,-10,-15,-10,-14,-5,-16,-7,-19,-6,-18,-5,-16,-2,-17,-3,-17,-4,-17,-7,-18,-7,-15,-7,-13,-7,-11,-6,-11,-7,-9,-8,-9,-10,-6,-13,-4,-12,-1,-12,-4,-15,-4,-16,-4,-17,-5,-18,-8,0,0,-20,1,-19,5,-18,8,-20,9,-20,10,-17,14,-20,15,-17,15,-14,13,-11,13,-10,13,-9,13,-7,15,-6,16,-7,15,-7,17,-5,17,-6,16,-6,16,-6,15,-5,14,-7,14,-5,14,-4,14,-3,13,-5,14,-3,15,-4,16,0,0,0,0,0,0]"
CSI_DATA,29992,1a:00:00:00:00:00,-91,11,-98,252,79,11,166885354,47,0,0,166.826,128,0,"[0,0,0,0,0,0,0,0,-20,9,-21,10,-21,13,-20,13,-20,15,-21,15,-22,15,-23,13,-25,10,-25,9,-24,8,-23,4,-23,5,-21,4,-20,3,-18,3,-16,5,-13,5,-13,3,-14,2,-13,1,-14,-1,-14,-3,-11,-5,-8,-8,-6,-13,-4,-14,-1,-16,0,0,-9,-8,-12,-12,-13,-14,-14,-16,-17,-18,-19,-19,-16,-21,-16,-22,-15,-22,-15,-19,-15,-19,-14,-21,-13,-22,-11,-23,-9,-23,-7,-22,-5,-19,-5,-20,-3,-21,-1,-20,2,-20,3,-19,6,-18,8,-20,10,-21,12,-23,14,-23,16,-22,0,0,0,0,0,0]"
CSI_DATA,29993,1a:00:00:00:00:00,-92,11,-98,252,79,11,166902354,47,0,0,166.843,128,0,"[0,0,0,0,0,0,0,0,-23,10,-24,8,-24,3,-25,0,-25,-3,-25,-6,-24,-8,-23,-9,-22,-9,-20,-10,-19,-10,-17,-9,-16,-10,-13,-9,-12,-10,-13,-11,-15,-10,-14,-12,-15,-13,-14,-14,-14,-13,-12,-17,-12,-20,-11,-18,-9,-18,-8,-20,-8,-17,-7,-16,0,0,-7,-7,-5,-8,-4,-8,-2,-12,0,-14,2,-15,5,-15,5,-16,9,-14,9,-11,10,-11,14,-14,15,-15,17,-13,20,-12,19,-11,19,-8,17,-6,17,-6,16,-5,17,-1,19,2,19,3,20,2,23,3,26,2,29,2,32,3,0,0,0,0,0,0]"
CSI_DATA,29994,1a:00:00:00:00:00,-91,11,-98,253,79,11,166933389,47,0,0,166.874,128,0,"[0,0,0,0,0,0,0,0,5,-24,6,-25,4,-26,4,-29,3,-28,2,-27,1,-30,-1,-30,-3,-32,-3,-31,-5,-28,-6,-26,-7,-24,-8,-26,-8,-22,-11,-19,-12,-17,-12,-16,-14,-12,-13,-12,-14,-11,-18,-6,-16,-3,-17,-1,-16,2,-15,5,-14,10,-14,13,0,0,-18,-1,-17,4,-16,5,-16,9,-15,10,-15,12,-12,12,-13,15,-10,14,-11,16,-10,12,-9,12,-7,12,-6,15,-2,15,-1,15,1,15,0,15,2,15,4,19,4,21,4,23,5,23,5,25,6,26,6,29,8,29,9,29,0,0,0,0,0,0]"
CSI_DATA,29995,1a:00:00:00:00:00,-90,11,-98,249,79,11,166936355,47,0,0,166.878,128,0,"[0,0,0,0,0,0,0,0,1,-30,1,-27,-2,-28,-2,-25,-2,-24,-5,-21,-5,-22,-4,-21,-7,-18,-9,-14,-12,-14,-13,-10,-15,-8,-18,-4,-17,-1,-20,2,-24,3,-22,5,-19,6,-18,9,-15,10,-12,13,-9,12,-6,14,-1,16,4,20,7,22,8,24,0,0,10,-1,11,2,10,4,13,7,15,9,16,10,15,8,15,8,15,5,13,5,13,2,14,-1,13,-3,12,-4,10,-5,8,-5,7,-8,7,-9,7,-11,9,-10,7,-11,3,-13,1,-16,3,-15,3,-16,3,-15,2,-13,3,-12,0,0,0,0,0,0]"
CSI_DATA,29996,1a:00:00:00:00:00,-91,11,-98,251,79,11,166953355,47,0,0,166.894,128,0,"[0,0,0,0,0,0,0,0,-12,32,-10,31,-5,29,-3,29,-2,29,-1,26,-2,24,-1,21,-3,21,-7,17,-8,18,-12,18,-12,14,-9,12,-8,14,-9,14,-8,15,-9,15,-8,15,-7,13,-7,13,-9,16,-9,17,-9,17,-6,18,-6,19,-4,19,-4,20,0,0,-20,6,-18,7,-17,7,-17,9,-17,9,-16,9,-17,4,-18,3,-16,3,-18,3,-18,3,-15,4,-13,3,-11,4,-12,4,-10,4,-9,3,-9,1,-11,3,-11,1,-15,0,-17,-1,-19,-3,-16,-4,-14,-4,-11,-3,-11,-3,-6,-6,0,0,0,0,0,0]"
